timestamp,user_id,action,device,location,time_of_day,behavior_context,access_granted,risk_score,auth_method,policy_type,role,session_validity,decision_latency_ms,blockchain_delay_ms,pet_ms,ai_override
2025-08-11T20:10:15.433311,evuser004,charge_request,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.65,7.35,0.00,False
2025-08-11T20:10:15.451308,evuser_attacker_attacker_2943,charge_request,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,MAC,User,escalation,10.39,9.32,0.00,False
2025-08-11T20:10:15.471018,evuser_attacker_attacker_681,override_control,spoofed_device,foreign,morning,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.35,6.46,0.00,False
2025-08-11T20:10:15.487822,evuser_attacker_attacker_3693,charge_request,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,MAC,User,replay,10.35,8.11,0.00,False
2025-08-11T20:10:15.506281,evuser009,access_battery,dashboard,london,evening,normal,True,0.1,multi_policy,DAC,User,valid,10.63,8.53,0.00,False
2025-08-11T20:10:15.525438,evuser_attacker_attacker_2464,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,MAC,User,spoof,10.29,5.70,0.00,False
2025-08-11T20:10:15.541427,evuser001,access_battery,tablet,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.43,9.38,0.00,False
2025-08-11T20:10:15.561237,evuser006,access_battery,tablet,london,morning,normal,True,0.1,multi_policy,MAC,Fleet,valid,10.29,7.32,0.00,False
2025-08-11T20:10:15.578851,evuser016,view_usage,tablet,manchester,afternoon,normal,True,0.1,multi_policy,DAC,User,spoof,10.17,8.34,0.00,False
2025-08-11T20:10:15.597357,evuser009,view_usage,tablet,manchester,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.12,8.65,0.00,False
2025-08-11T20:10:15.616125,evuser_attacker_attacker_3421,alter_billing,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,ABAC,User,spoof,10.40,6.15,0.00,False
2025-08-11T20:10:15.632678,evuser006,access_battery,mobile,manchester,night,normal,True,0.30000000000000004,multi_policy,MAC,User,valid,10.68,9.71,0.00,False
2025-08-11T20:10:15.653070,evuser003,access_battery,tablet,birmingham,evening,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.44,5.59,0.00,False
2025-08-11T20:10:15.669095,evuser015,view_usage,mobile,birmingham,night,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.11,5.91,0.00,False
2025-08-11T20:10:15.685116,evuser_attacker_attacker_1746,override_control,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.22,8.47,0.00,False
2025-08-11T20:10:15.703801,evuser_attacker_attacker_477,override_control,spoofed_device,foreign,morning,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.15,5.13,0.00,False
2025-08-11T20:10:15.719081,evuser_attacker_attacker_3244,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,RBAC,User,odd_hour,10.67,10.16,0.00,False
2025-08-11T20:10:15.739918,evuser015,charge_request,dashboard,birmingham,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.13,8.71,0.00,False
2025-08-11T20:10:15.758759,evuser020,view_usage,dashboard,birmingham,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.26,8.42,0.00,False
2025-08-11T20:10:15.777437,evuser012,view_usage,tablet,manchester,night,normal,True,0.30000000000000004,multi_policy,MAC,Admin,valid,10.18,6.53,0.00,False
2025-08-11T20:10:15.794147,evuser_attacker_attacker_2732,override_control,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,RBAC,User,geo,10.56,9.07,0.00,False
2025-08-11T20:10:15.813772,evuser010,access_battery,tablet,birmingham,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.63,5.32,0.00,False
2025-08-11T20:10:15.829717,evuser_attacker_attacker_384,override_control,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,RBAC,Admin,escalation,10.38,6.78,0.00,False
2025-08-11T20:10:15.846881,evuser019,charge_request,dashboard,london,afternoon,normal,True,0.1,multi_policy,DAC,Admin,valid,10.37,8.79,0.00,False
2025-08-11T20:10:15.866038,evuser018,charge_request,tablet,manchester,off_hours,normal,True,0.30000000000000004,multi_policy,DAC,User,valid,10.27,8.09,0.00,False
2025-08-11T20:10:15.884393,evuser_attacker_attacker_1545,charge_request,unknown_device,foreign,afternoon,anomalous,False,0.8,multi_policy,ABAC,User,geo,10.30,8.55,0.00,False
2025-08-11T20:10:15.903241,evuser008,view_usage,tablet,manchester,night,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.30,8.96,0.00,False
2025-08-11T20:10:15.922504,evuser017,charge_request,tablet,london,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.47,9.62,0.00,False
2025-08-11T20:10:15.942589,evuser012,charge_request,mobile,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.54,6.26,0.00,False
2025-08-11T20:10:15.959381,evuser008,access_battery,tablet,birmingham,afternoon,normal,True,0.1,multi_policy,ABAC,User,valid,10.31,8.80,0.00,False
2025-08-11T20:10:15.978491,evuser_attacker_attacker_187,override_control,spoofed_device,foreign,morning,anomalous,False,0.8,multi_policy,DAC,Fleet,escalation,10.81,6.50,0.00,False
2025-08-11T20:10:15.995798,evuser_attacker_attacker_3908,override_control,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,DAC,User,escalation,10.59,7.29,0.00,False
2025-08-11T20:10:16.013680,evuser_attacker_attacker_623,override_control,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,DAC,User,odd_hour,10.26,8.95,0.00,False
2025-08-11T20:10:16.032889,evuser010,access_battery,mobile,london,off_hours,normal,True,0.30000000000000004,multi_policy,MAC,User,valid,10.60,9.68,0.00,False
2025-08-11T20:10:16.053171,evuser014,charge_request,dashboard,london,off_hours,normal,True,0.30000000000000004,multi_policy,DAC,User,valid,10.60,7.61,0.00,False
2025-08-11T20:10:16.071382,evuser008,access_battery,tablet,manchester,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.50,9.26,0.00,False
2025-08-11T20:10:16.091141,evuser013,access_battery,tablet,london,evening,normal,True,0.1,multi_policy,ABAC,User,valid,10.32,6.65,0.00,False
2025-08-11T20:10:16.108109,evuser008,charge_request,dashboard,birmingham,evening,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.43,9.45,0.00,False
2025-08-11T20:10:16.127987,evuser_attacker_attacker_3659,override_control,unknown_device,foreign,off_hours,anomalous,False,1.0,multi_policy,RBAC,User,replay,10.79,6.59,0.00,False
2025-08-11T20:10:16.145370,evuser_attacker_attacker_3240,alter_billing,spoofed_device,foreign,off_hours,anomalous,False,1.0,multi_policy,RBAC,Admin,escalation,10.77,9.20,0.00,False
2025-08-11T20:10:16.165333,evuser_attacker_attacker_124,charge_request,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,MAC,User,spoof,10.45,6.78,0.00,False
2025-08-11T20:10:16.182569,evuser015,view_usage,tablet,london,night,normal,True,0.30000000000000004,multi_policy,DAC,User,valid,10.57,6.33,0.00,False
2025-08-11T20:10:16.199466,evuser_attacker_attacker_2389,charge_request,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.30,5.37,0.00,False
2025-08-11T20:10:16.215138,evuser_attacker_attacker_1629,charge_request,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,spoof,10.74,7.66,0.00,False
2025-08-11T20:10:16.233545,evuser009,view_usage,tablet,manchester,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.68,10.35,0.00,False
2025-08-11T20:10:16.254574,evuser_attacker_attacker_112,charge_request,unknown_device,foreign,morning,anomalous,False,0.8,multi_policy,RBAC,User,escalation,10.49,10.21,0.00,False
2025-08-11T20:10:16.275270,evuser_attacker_attacker_7,alter_billing,unknown_device,foreign,morning,anomalous,False,0.8,multi_policy,RBAC,User,spoof,10.66,5.35,0.00,False
2025-08-11T20:10:16.291280,evuser_attacker_attacker_2074,alter_billing,spoofed_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.73,6.55,0.00,False
2025-08-11T20:10:16.308556,evuser015,access_battery,dashboard,london,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.61,9.40,0.00,False
2025-08-11T20:10:16.328561,evuser013,access_battery,dashboard,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.56,5.91,0.00,False
2025-08-11T20:10:16.345034,evuser014,view_usage,tablet,manchester,evening,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.25,6.75,0.00,False
2025-08-11T20:10:16.362031,evuser001,access_battery,tablet,london,night,normal,True,0.30000000000000004,multi_policy,MAC,Fleet,valid,10.51,10.20,0.00,False
2025-08-11T20:10:16.382740,evuser_attacker_attacker_2436,alter_billing,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,User,geo,10.21,6.43,0.00,False
2025-08-11T20:10:16.399378,evuser009,charge_request,dashboard,manchester,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.66,10.04,0.00,False
2025-08-11T20:10:16.420072,evuser006,view_usage,tablet,london,off_hours,normal,True,0.30000000000000004,multi_policy,DAC,User,valid,10.41,8.55,0.00,False
2025-08-11T20:10:16.439038,evuser_attacker_attacker_801,charge_request,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.42,9.90,0.00,False
2025-08-11T20:10:16.459357,evuser005,charge_request,mobile,birmingham,night,normal,True,0.30000000000000004,multi_policy,DAC,User,valid,10.47,7.89,0.00,False
2025-08-11T20:10:16.477719,evuser_attacker_attacker_3401,alter_billing,spoofed_device,unknown,off_hours,anomalous,False,1.0,multi_policy,MAC,User,spoof,10.52,6.19,0.00,False
2025-08-11T20:10:16.494429,evuser_attacker_attacker_3293,override_control,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,RBAC,Admin,escalation,10.43,7.86,0.00,False
2025-08-11T20:10:16.512724,evuser008,view_usage,dashboard,birmingham,off_hours,normal,True,0.30000000000000004,multi_policy,DAC,User,valid,10.16,9.08,0.00,False
2025-08-11T20:10:16.531969,evuser014,view_usage,tablet,birmingham,evening,normal,True,0.1,multi_policy,MAC,Admin,valid,10.25,6.58,0.00,False
2025-08-11T20:10:16.548806,evuser_attacker_attacker_2050,alter_billing,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,spoof,10.30,9.75,0.00,False
2025-08-11T20:10:16.568853,evuser018,charge_request,tablet,manchester,evening,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.49,7.83,0.00,False
2025-08-11T20:10:16.587170,evuser002,view_usage,dashboard,manchester,morning,normal,True,0.1,multi_policy,MAC,Admin,valid,10.20,9.86,0.00,False
2025-08-11T20:10:16.607236,evuser016,access_battery,dashboard,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.17,9.43,0.00,False
2025-08-11T20:10:16.626834,evuser_attacker_attacker_1076,alter_billing,unknown_device,unknown,afternoon,anomalous,False,0.8,multi_policy,ABAC,User,spoof,10.44,6.88,0.00,False
2025-08-11T20:10:16.644149,evuser007,view_usage,mobile,london,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.47,6.88,0.00,False
2025-08-11T20:10:16.661501,evuser008,charge_request,dashboard,manchester,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.31,5.60,0.00,False
2025-08-11T20:10:16.677412,evuser001,access_battery,mobile,london,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.28,9.50,0.00,False
2025-08-11T20:10:16.697195,evuser006,access_battery,tablet,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.82,8.19,0.00,False
2025-08-11T20:10:16.716209,evuser003,charge_request,dashboard,birmingham,night,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.30,5.98,0.00,False
2025-08-11T20:10:16.732485,evuser006,view_usage,mobile,birmingham,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.38,9.79,0.00,False
2025-08-11T20:10:16.752652,evuser_attacker_attacker_2277,charge_request,spoofed_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.25,7.73,0.00,False
2025-08-11T20:10:16.770635,evuser_attacker_attacker_562,charge_request,unknown_device,unknown,morning,anomalous,False,0.8,multi_policy,MAC,User,spoof,10.29,6.69,0.00,False
2025-08-11T20:10:16.787607,evuser_attacker_attacker_1016,charge_request,spoofed_device,foreign,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.69,6.58,0.00,False
2025-08-11T20:10:16.804877,evuser013,access_battery,tablet,london,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.24,8.48,0.00,False
2025-08-11T20:10:16.823605,evuser_attacker_attacker_2451,override_control,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,User,escalation,10.45,9.70,0.00,False
2025-08-11T20:10:16.843748,evuser008,access_battery,dashboard,birmingham,off_hours,normal,True,0.30000000000000004,multi_policy,MAC,User,valid,10.17,9.22,0.00,False
2025-08-11T20:10:16.863138,evuser019,access_battery,mobile,manchester,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.43,8.45,0.00,False
2025-08-11T20:10:16.882011,evuser005,view_usage,dashboard,birmingham,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.30,5.86,0.00,False
2025-08-11T20:10:16.898174,evuser001,view_usage,tablet,london,evening,normal,True,0.1,multi_policy,MAC,User,valid,10.58,7.31,0.00,False
2025-08-11T20:10:16.916064,evuser_attacker_attacker_2459,override_control,unknown_device,foreign,night,anomalous,False,1.0,multi_policy,RBAC,User,odd_hour,10.15,8.32,0.00,False
2025-08-11T20:10:16.934530,evuser010,charge_request,mobile,manchester,evening,normal,True,0.1,multi_policy,ABAC,User,valid,10.72,6.57,0.00,False
2025-08-11T20:10:16.951823,evuser_attacker_attacker_3320,charge_request,unknown_device,unknown,off_hours,anomalous,False,1.0,multi_policy,ABAC,User,odd_hour,10.59,10.16,0.00,False
2025-08-11T20:10:16.972570,evuser005,charge_request,tablet,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.30,9.13,0.00,False
2025-08-11T20:10:16.991998,evuser_attacker_attacker_2944,charge_request,spoofed_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,User,spoof,10.93,10.17,0.00,False
2025-08-11T20:10:17.013098,evuser_attacker_attacker_2841,alter_billing,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,User,spoof,10.21,5.56,0.00,False
2025-08-11T20:10:17.028863,evuser011,access_battery,tablet,manchester,evening,normal,True,0.1,multi_policy,MAC,User,valid,10.34,8.80,0.00,False
2025-08-11T20:10:17.048002,evuser_attacker_attacker_370,charge_request,spoofed_device,foreign,morning,anomalous,False,0.8,multi_policy,MAC,User,escalation,10.30,6.10,0.00,False
2025-08-11T20:10:17.064403,evuser020,access_battery,tablet,manchester,evening,normal,True,0.1,multi_policy,MAC,Admin,valid,10.39,6.84,0.00,False
2025-08-11T20:10:17.081638,evuser016,view_usage,tablet,birmingham,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.65,5.99,0.00,False
2025-08-11T20:10:17.098283,evuser002,charge_request,tablet,manchester,morning,normal,True,0.1,multi_policy,ABAC,User,valid,10.32,7.52,0.00,False
2025-08-11T20:10:17.116113,evuser_attacker_attacker_2962,alter_billing,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,User,spoof,10.57,8.04,0.00,False
2025-08-11T20:10:17.134720,evuser_attacker_attacker_416,charge_request,unknown_device,foreign,morning,anomalous,False,0.8,multi_policy,RBAC,User,spoof,10.38,8.07,0.00,False
2025-08-11T20:10:17.153170,evuser002,charge_request,mobile,london,afternoon,normal,True,0.1,multi_policy,MAC,User,valid,10.15,9.07,0.00,False
2025-08-11T20:10:17.172391,evuser010,charge_request,tablet,london,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.26,8.87,0.00,False
2025-08-11T20:10:17.191518,evuser_attacker_attacker_1176,override_control,spoofed_device,unknown,afternoon,anomalous,False,0.8,multi_policy,DAC,User,odd_hour,10.20,8.41,0.00,False
2025-08-11T20:10:17.210123,evuser020,access_battery,dashboard,london,off_hours,normal,True,0.30000000000000004,multi_policy,RBAC,Admin,valid,10.22,5.79,0.00,False
2025-08-11T20:10:17.226135,evuser006,view_usage,mobile,manchester,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.24,5.32,0.00,False
2025-08-11T20:10:17.241692,evuser018,access_battery,dashboard,london,morning,normal,True,0.1,multi_policy,ABAC,User,replay,10.23,5.37,0.00,False
2025-08-11T20:10:17.257300,evuser008,access_battery,tablet,manchester,morning,normal,True,0.1,multi_policy,MAC,User,valid,10.81,8.23,0.00,False
2025-08-11T20:10:17.276346,evuser012,access_battery,dashboard,london,evening,normal,True,0.1,multi_policy,MAC,User,valid,10.19,7.40,0.00,False
2025-08-11T20:10:17.293936,evuser_attacker_attacker_1024,override_control,unknown_device,foreign,afternoon,anomalous,False,0.8,multi_policy,RBAC,User,odd_hour,10.15,8.41,0.00,False
2025-08-11T20:10:17.312490,evuser011,view_usage,dashboard,london,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.17,6.71,0.00,False
2025-08-11T20:10:17.329373,evuser005,charge_request,tablet,london,evening,normal,True,0.1,multi_policy,RBAC,User,valid,10.42,7.95,0.00,False
2025-08-11T20:10:17.347750,evuser001,access_battery,tablet,london,morning,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.58,10.14,0.00,False
2025-08-11T20:10:17.368471,evuser_attacker_attacker_2721,alter_billing,unknown_device,unknown,night,anomalous,False,1.0,multi_policy,RBAC,Fleet,escalation,10.50,10.18,0.00,False
2025-08-11T20:10:17.389145,evuser_attacker_attacker_2235,charge_request,unknown_device,unknown,evening,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.39,6.12,0.00,False
2025-08-11T20:10:17.405660,evuser019,access_battery,tablet,london,afternoon,normal,True,0.1,multi_policy,RBAC,User,valid,10.33,10.39,0.00,False
2025-08-11T20:10:17.426386,evuser020,view_usage,tablet,manchester,morning,normal,True,0.1,multi_policy,DAC,Admin,valid,10.16,9.93,0.00,False
2025-08-11T20:10:17.446477,evuser008,charge_request,mobile,london,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.52,9.52,0.00,False
2025-08-11T20:10:17.466521,evuser020,access_battery,mobile,birmingham,night,normal,True,0.30000000000000004,multi_policy,RBAC,User,valid,10.48,8.40,0.00,False
2025-08-11T20:10:17.485400,evuser008,access_battery,dashboard,birmingham,night,normal,True,0.30000000000000004,multi_policy,RBAC,Admin,valid,10.27,8.40,0.00,False
2025-08-11T20:10:17.504067,evuser016,charge_request,dashboard,manchester,morning,normal,True,0.1,multi_policy,RBAC,User,valid,10.57,7.93,0.00,False
2025-08-11T20:10:17.522573,evuser016,view_usage,tablet,london,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.32,6.14,0.00,False
2025-08-11T20:10:17.539026,evuser001,view_usage,tablet,london,afternoon,normal,True,0.1,multi_policy,RBAC,Admin,valid,10.16,7.58,0.00,False
2025-08-11T20:10:17.556766,evuser_attacker_attacker_2181,alter_billing,unknown_device,foreign,evening,anomalous,False,0.8,multi_policy,RBAC,User,escalation,10.20,9.81,0.00,False
2025-08-11T20:10:17.576776,evuser_attacker_attacker_398,alter_billing,spoofed_device,unknown,morning,anomalous,False,0.8,multi_policy,RBAC,User,geo,10.35,10.40,0.00,False
2025-08-11T20:10:17.597524,evuser_attacker_attacker_397,charge_request,spoofed_device,foreign,morning,anomalous,False,0.8,multi_policy,MAC,User,spoof,10.27,6.34,0.00,False
